1028,5.74769247296286e-06
1029,5.181568699833602e-06
1030,4.689317887439734e-06
1031,4.689317887439734e-06
1032,4.244363242409339e-06
1033,4.244363242409339e-06
1034,3.8759784768159994e-06
1035,3.8759784768159994e-06
1036,3.5399580593671384e-06
1037,3.5399580593671384e-06
1038,3.5399580593671384e-06
1039,3.5399580593671384e-06
1040,3.5399580593671384e-06
1041,3.2443402539333594e-06
1042,3.2443402539333594e-06
1043,3.2443402539333594e-06
1044,2.983125085468113e-06
1045,2.983125085468113e-06
1046,2.863460356389792e-06
1047,2.863460356389792e-06
1048,2.863460356389792e-06
1049,2.863460356389792e-06
1050,2.863460356389792e-06
1051,2.863460356389792e-06
1052,2.7959818361131612e-06
1053,2.722315029337053e-06
1054,2.722315029337053e-06
1055,2.5291062202280807e-06
1056,2.3545545497633843e-06
1057,2.3545545497633843e-06
1058,2.3545545497633843e-06
1059,2.3545545497633843e-06
1060,2.3545545497633843e-06
1061,2.4244324550348877e-06
1062,2.4244324550348877e-06
1063,2.347155471944133e-06
1064,2.347155471944133e-06
1065,2.347155471944133e-06
1066,2.347155471944133e-06
1067,2.347155471944133e-06
1068,2.5170530464858396e-06
1069,2.5170530464858396e-06
1070,2.5170530464858396e-06
1071,2.60613452362586e-06
1072,2.60613452362586e-06
1073,2.60613452362586e-06
1074,2.60613452362586e-06
1075,2.60613452362586e-06
1076,2.692659116937291e-06
1077,2.692659116937291e-06
1078,2.6067380234852782e-06
1079,2.6067380234852782e-06
1080,2.6067380234852782e-06
1081,2.424738367548924e-06
1082,2.424738367548924e-06
1083,2.424738367548924e-06
1084,2.424738367548924e-06
1085,2.424738367548924e-06
1086,2.3479318173634505e-06
1087,2.3479318173634505e-06
1088,2.405519157038765e-06
1089,2.4584242942024416e-06
1090,2.4584242942024416e-06
1091,2.3625386769718847e-06
1092,2.3625386769718847e-06
1093,2.3625386769718847e-06
1094,2.26740722804355e-06
1095,2.26740722804355e-06
1096,2.26740722804355e-06
1097,2.26740722804355e-06
1098,2.1087729753943764e-06
1099,2.1087729753943764e-06
1100,2.1087729753943764e-06
1101,2.0773276219976495e-06
1102,2.0773276219976495e-06
1103,2.0773276219976495e-06
1104,2.0773276219976495e-06
1105,1.95529364328847e-06
1106,1.95529364328847e-06
1107,1.95529364328847e-06
1108,1.8425485136167264e-06
1109,1.8425485136167264e-06
1110,1.8425485136167264e-06
1111,1.8425485136167264e-06
1112,1.8085713367940344e-06
1113,1.8085713367940344e-06
1114,1.8655059079637887e-06
1115,1.8655059079637887e-06
1116,1.8655059079637887e-06
1117,1.8655059079637887e-06
1118,1.8235610906992955e-06
1119,1.7794939328861272e-06
1120,1.7794939328861272e-06
1121,1.7794939328861272e-06
1122,1.7794939328861272e-06
1123,1.6746110514021136e-06
1124,1.57828368244864e-06
1125,1.57828368244864e-06
1126,1.5379945197116342e-06
1127,1.5379945197116342e-06
1128,1.5379945197116342e-06
1129,1.4550193909378326e-06
1130,1.3781607637223038e-06
1131,1.3411567476948873e-06
1132,1.3411567476948873e-06
1133,1.3114754098360659e-06
1134,1.3114754098360659e-06
1135,1.3114754098360659e-06
1136,1.281024819855885e-06
1137,1.2500000000000003e-06
1138,1.218583396801219e-06
1139,1.186943620178042e-06
1140,1.186943620178042e-06
1141,1.186943620178042e-06
1142,1.186943620178042e-06
1143,1.186943620178042e-06
1144,1.186943620178042e-06
1145,1.186943620178042e-06
1146,1.186943620178042e-06
1147,1.186943620178042e-06
1148,1.186943620178042e-06
1149,1.186943620178042e-06
1150,1.186943620178042e-06
1151,1.186943620178042e-06
1152,1.186943620178042e-06
1153,1.186943620178042e-06
1154,1.186943620178042e-06
1155,1.1645206844486449e-06
1156,1.1645206844486449e-06
1157,1.1645206844486449e-06
1158,1.1798045299748554e-06
1159,1.1798045299748554e-06
1160,1.1798045299748554e-06
1161,1.1798045299748554e-06
1162,1.2136581196914456e-06
1163,1.2475633528265112e-06
1164,1.2475633528265112e-06
1165,1.2475633528265112e-06
1166,1.2475633528265112e-06
1167,1.2475633528265112e-06
1168,1.2475633528265112e-06
1169,1.1830974554894594e-06
1170,1.1606737603304407e-06
1171,1.1382738952220779e-06
1172,1.1382738952220779e-06
1173,1.1382738952220779e-06
1174,1.1518998296917223e-06
1175,1.1518998296917223e-06
1176,1.1184939874894318e-06
1177,1.1184939874894318e-06
1178,1.1184939874894318e-06
1179,1.1184939874894318e-06
1180,1.1184939874894318e-06
1181,1.1688138580189947e-06
1182,1.1688138580189947e-06
1183,1.1789757617083628e-06
1184,1.1789757617083628e-06
1185,1.2317749274509707e-06
1186,1.2317749274509707e-06
1187,1.2397778150802723e-06
1188,1.2397778150802723e-06
1189,1.2397778150802723e-06
1190,1.2397778150802723e-06
1191,1.2397778150802723e-06
1192,1.2397778150802723e-06
1193,1.2397778150802723e-06
1194,1.2317749274509707e-06
1195,1.2317749274509707e-06
1196,1.2317749274509707e-06
1197,1.2317749274509707e-06
1198,1.2317749274509707e-06
1199,1.2317749274509707e-06
1200,1.2317749274509707e-06
1201,1.2317749274509707e-06
1202,1.2317749274509707e-06
1203,1.2317749274509707e-06
1204,1.2317749274509707e-06
1205,1.3024325112197192e-06
1206,1.3024325112197192e-06
1207,1.3024325112197192e-06
1208,1.3024325112197192e-06
1209,1.3024325112197192e-06
1210,1.3024325112197192e-06
1211,1.3024325112197192e-06
1212,1.3024325112197192e-06
1213,1.3024325112197192e-06
1214,1.311383197628781e-06
1215,1.3182818393080792e-06
1216,1.3230617064911922e-06
1217,1.3230617064911922e-06
1218,1.3230617064911922e-06
1219,1.3230617064911922e-06
1220,1.3230617064911922e-06
1221,1.3230617064911922e-06
1222,1.3807368898179542e-06
1223,1.3807368898179542e-06
1224,1.3807368898179542e-06
1225,1.3807368898179542e-06
1226,1.3807368898179542e-06
1227,1.4374611075827094e-06
1228,1.4374611075827094e-06
1229,1.4374611075827094e-06
1230,1.4374611075827094e-06
1231,1.5275425718852934e-06
1232,1.6263561214619925e-06
1233,1.6263561214619925e-06
1234,1.7055604065047592e-06
1235,1.7888651850385097e-06
1236,1.8763145239406258e-06
1237,1.8763145239406258e-06
1238,1.8722354635756324e-06
1239,1.8722354635756324e-06
1240,1.8722354635756324e-06
1241,1.8722354635756324e-06
1242,1.7799392749468736e-06
1243,1.6927262232201691e-06
1244,1.6927262232201691e-06
1245,1.680836343098456e-06
1246,1.680836343098456e-06
1247,1.680836343098456e-06
1248,1.680836343098456e-06
1249,1.680836343098456e-06
1250,1.5777031611424835e-06
1251,1.5777031611424835e-06
1252,1.5019601472805646e-06
1253,1.5019601472805646e-06
1254,1.4878529246423825e-06
1255,1.4878529246423825e-06
1256,1.4878529246423825e-06
1257,1.4712973608884371e-06
1258,1.4712973608884371e-06
1259,1.4712973608884371e-06
1260,1.4712973608884371e-06
1261,1.4712973608884371e-06
1262,1.4712973608884371e-06
1263,1.4712973608884371e-06
1264,1.4006773471710611e-06
1265,1.4006773471710611e-06
1266,1.4006773471710611e-06
1267,1.4153329517504515e-06
1268,1.4277458606176668e-06
1269,1.4377897244355704e-06
1270,1.445359844162298e-06
1271,1.4503758374037302e-06
1272,1.4527837415784908e-06
1273,1.4527837415784908e-06
1274,1.4527837415784908e-06
1275,1.4527837415784908e-06
1276,1.4527837415784908e-06
1277,1.4527837415784908e-06
1278,1.4527837415784908e-06
1279,1.4527837415784908e-06
1280,1.4527837415784908e-06
1281,1.4527837415784908e-06
1282,1.3929067273948692e-06
1283,1.3355367435488172e-06
1284,1.2806522635668684e-06
1285,1.2282121930952093e-06
1286,1.1781601740646845e-06
1287,1.1781601740646845e-06
1288,1.1781601740646845e-06
1289,1.1375234914991429e-06
1290,1.1375234914991429e-06
1291,1.1375234914991429e-06
1292,1.1841140332954972e-06
1293,1.1841140332954972e-06
1294,1.2511899867751369e-06
1295,1.324126228714855e-06
1296,1.324126228714855e-06
1297,1.3761573775103195e-06
1298,1.4298845869555009e-06
1299,1.4298845869555009e-06
1300,1.4298845869555009e-06
1301,1.365786529215578e-06
1302,1.365786529215578e-06
1303,1.365786529215578e-06
1304,1.365786529215578e-06
1305,1.365786529215578e-06
1306,1.365786529215578e-06
1307,1.365786529215578e-06
1308,1.365786529215578e-06
1309,1.365786529215578e-06
1310,1.4161800348097435e-06
1311,1.4161800348097435e-06
1312,1.4161800348097435e-06
1313,1.4677369876702434e-06
1314,1.5202950744483047e-06
1315,1.5202950744483047e-06
1316,1.5202950744483047e-06
1317,1.5202950744483047e-06
1318,1.5202950744483047e-06
1319,1.445423528507321e-06
1320,1.375212318017771e-06
1321,1.3093595820945005e-06
1322,1.3093595820945005e-06
1323,1.3093595820945005e-06
1324,1.2475768277009893e-06
1325,1.2475768277009893e-06
1326,1.1826230558941695e-06
1327,1.1826230558941695e-06
1328,1.1494044352694457e-06
1329,1.1164407525358896e-06
1330,1.0838446922272192e-06
1331,1.0517135656038252e-06
1332,1.0517135656038252e-06
1333,1.0517135656038252e-06
1334,1.0201301820696636e-06
1335,9.89163847001898e-07
1336,9.89163847001898e-07
1337,9.481809853987281e-07
1338,9.481809853987281e-07
1339,9.481809853987281e-07
1340,9.526003160204057e-07
1341,9.55917446058654e-07
1342,9.581089167750071e-07
1343,9.581089167750071e-07
1344,9.542351801443012e-07
1345,9.542351801443012e-07
1346,9.542351801443012e-07
1347,9.208670949377372e-07
1348,8.887653422911837e-07
1349,8.849557522123894e-07
1350,8.849557522123894e-07
1351,8.849557522123894e-07
1352,8.849557522123894e-07
1353,8.849557522123894e-07
1354,8.849557522123894e-07
1355,8.849557522123894e-07
1356,8.849557522123894e-07
1357,9.127210496292069e-07
1358,9.411764705882353e-07
1359,9.70285021224985e-07
1360,9.70285021224985e-07
1361,9.70285021224985e-07
1362,9.70285021224985e-07
1363,9.912370549660467e-07
1364,9.912370549660467e-07
1365,1.0213468679927926e-06
1366,1.0213468679927926e-06
1367,1.0213468679927926e-06
1368,1.0213468679927926e-06
1369,1.0213468679927926e-06
1370,1.0213468679927926e-06
1371,1.0213468679927926e-06
1372,1.0213468679927926e-06
1373,1.0429447159688959e-06
1374,1.0429447159688959e-06
1375,1.0429447159688959e-06
1376,1.0429447159688959e-06
1377,1.0429447159688959e-06
1378,1.0429447159688959e-06
1379,1.0429447159688959e-06
1380,1.0647666803144828e-06
1381,1.0867826527483717e-06
1382,1.0867826527483717e-06
1383,1.0867826527483717e-06
1384,1.0867826527483717e-06
1385,1.0867826527483717e-06
1386,1.0867826527483717e-06
1387,1.0867826527483717e-06
1388,1.1089591354662092e-06
1389,1.1089591354662092e-06
1390,1.14052278572558e-06
1391,1.14052278572558e-06
1392,1.2020280969074115e-06
1393,1.2020280969074115e-06
1394,1.260340792977298e-06
1395,1.260340792977298e-06
1396,1.3320785424421624e-06
1397,1.3320785424421624e-06
1398,1.3320785424421624e-06
1399,1.3320785424421624e-06
1400,1.3998754777500064e-06
1401,1.4722292975738468e-06
1402,1.4722292975738468e-06
1403,1.4722292975738468e-06
1404,1.4722292975738468e-06
1405,1.4893391958234525e-06
1406,1.5040185489610392e-06
1407,1.5040185489610392e-06
1408,1.580288240901696e-06
1409,1.580288240901696e-06
1410,1.580288240901696e-06
1411,1.580288240901696e-06
1412,1.5914025218291814e-06
1413,1.599469958500061e-06
1414,1.599469958500061e-06
1415,1.599469958500061e-06
1416,1.705381502014706e-06
1417,1.8221541092626e-06
1418,1.8221541092626e-06
1419,1.8221541092626e-06
1420,1.8221541092626e-06
1421,1.8221541092626e-06
1422,1.811691289680128e-06
1423,1.811691289680128e-06
1424,1.71996187984317e-06
1425,1.71996187984317e-06
1426,1.71996187984317e-06
1427,1.7902329122972037e-06
1428,1.8621459455518873e-06
1429,1.8621459455518873e-06
1430,1.993737024389278e-06
1431,1.993737024389278e-06
1432,2.074117137516142e-06
1433,2.074117137516142e-06
1434,2.2280520124026226e-06
1435,2.3994494738471876e-06
1436,2.3994494738471876e-06
1437,2.564259701820485e-06
1438,2.564259701820485e-06
1439,2.564259701820485e-06
1440,2.564259701820485e-06
1441,2.603115706113165e-06
1442,2.603115706113165e-06
1443,2.603115706113165e-06
1444,2.603115706113165e-06
1445,2.603115706113165e-06
1446,2.603115706113165e-06
1447,2.603115706113165e-06
1448,2.603115706113165e-06
1449,2.438683481537641e-06
1450,2.287232503476959e-06
1451,2.287232503476959e-06
1452,2.287232503476959e-06
1453,2.147711531093088e-06
1454,2.019124500989542e-06
1455,1.9005392981361005e-06
1456,1.7910916431878433e-06
1457,1.7910916431878433e-06
1458,1.7910916431878433e-06
1459,1.7910916431878433e-06
1460,1.7910916431878433e-06
1461,1.7910916431878433e-06
1462,1.7561017310546326e-06
1463,1.7561017310546326e-06
1464,1.7561017310546326e-06
1465,1.7561017310546326e-06
1466,1.6563716063732017e-06
1467,1.6563716063732017e-06
1468,1.6563716063732017e-06
1469,1.6563716063732017e-06
1470,1.6563716063732017e-06
1471,1.6563716063732017e-06
1472,1.6563716063732017e-06
1473,1.7026806069063718e-06
1474,1.7478265251569603e-06
1475,1.7478265251569603e-06
1476,1.8594503379938908e-06
1477,1.8594503379938908e-06
1478,1.9056433263187322e-06
1479,1.9056433263187322e-06
1480,1.9056433263187322e-06
1481,1.9056433263187322e-06
1482,2.0302703986340633e-06
1483,2.1664562470874906e-06
1484,2.1664562470874906e-06
1485,2.1664562470874906e-06
1486,2.3155043837025613e-06
1487,2.4788712943945864e-06
1488,2.4788712943945864e-06
1489,2.4788712943945864e-06
1490,2.4788712943945864e-06
1491,2.4788712943945864e-06
1492,2.5723505431680695e-06
1493,2.5723505431680695e-06
1494,2.5723505431680695e-06
1495,2.6642539020637082e-06
1496,2.7534578633926613e-06
1497,2.8387332894519984e-06
1498,2.8387332894519984e-06
1499,2.8387332894519984e-06
1500,2.8387332894519984e-06
1501,2.8387332894519984e-06
1502,2.8387332894519984e-06
1503,3.0680626706225936e-06
1504,3.0680626706225936e-06
1505,3.152957231477635e-06
1506,3.2295929410870408e-06
1507,3.2295929410870408e-06
1508,3.2295929410870408e-06
1509,3.2295929410870408e-06
1510,3.4925579074864825e-06
1511,3.7841569691394002e-06
1512,3.7841569691394002e-06
1513,3.7841569691394002e-06
1514,3.7841569691394002e-06
1515,3.7841569691394002e-06
1516,3.7841569691394002e-06
1517,3.7841569691394002e-06
1518,3.7841569691394002e-06
1519,3.4474444175376862e-06
1520,3.1532786850660034e-06
1521,3.1532786850660034e-06
1522,3.1532786850660034e-06
1523,3.1987514167763465e-06
1524,3.1987514167763465e-06
1525,3.4373161681712043e-06
1526,3.6971676780245087e-06
1527,3.6971676780245087e-06
1528,3.6971676780245087e-06
1529,3.932800458929839e-06
1530,3.932800458929839e-06
1531,3.932800458929839e-06
1532,3.932800458929839e-06
1533,3.932800458929839e-06
1534,4.178572929165544e-06
1535,4.432416427332786e-06
1536,4.432416427332786e-06
1537,4.432416427332786e-06
1538,4.432416427332786e-06
1539,4.432416427332786e-06
1540,4.691421996417854e-06
1541,4.691421996417854e-06
1542,4.557241078109314e-06
1543,4.557241078109314e-06
1544,4.15347555391024e-06
1545,3.7973226843369816e-06
1546,3.482201521638045e-06
1547,3.202501917205562e-06
1548,2.9534499926580544e-06
1549,2.9534499926580544e-06
1550,2.9534499926580544e-06
1551,2.9534499926580544e-06
1552,2.9534499926580544e-06
1553,2.9534499926580544e-06
1554,2.732139782111701e-06
1555,2.732139782111701e-06
1556,2.732139782111701e-06
1557,2.732139782111701e-06
1558,2.732139782111701e-06
1559,2.732139782111701e-06
1560,2.732139782111701e-06
1561,2.732139782111701e-06
1562,2.818426524727639e-06
1563,2.8997920154156366e-06
1564,2.8997920154156366e-06
1565,2.8997920154156366e-06
1566,2.8997920154156366e-06
1567,2.8997920154156366e-06
1568,2.8997920154156366e-06
1569,2.8997920154156366e-06
1570,2.974891298737712e-06
1571,3.0423696827112656e-06
1572,3.100913934396769e-06
1573,3.100913934396769e-06
1574,3.100913934396769e-06
1575,3.100913934396769e-06
1576,2.8839840119231397e-06
1577,2.6863699384325876e-06
1578,2.6863699384325876e-06
1579,2.6863699384325876e-06
1580,2.6863699384325876e-06
1581,2.6863699384325876e-06
1582,2.5062245895727594e-06
1583,2.3418461776088556e-06
1584,2.3418461776088556e-06
1585,2.289615029651696e-06
1586,2.2334103087268866e-06
1587,2.2334103087268866e-06
1588,2.2334103087268866e-06
1589,2.2334103087268866e-06
1590,2.2334103087268866e-06
1591,2.2334103087268866e-06
1592,2.2334103087268866e-06
1593,2.289615029651696e-06
1594,2.289615029651696e-06
1595,2.289615029651696e-06
1596,2.289615029651696e-06
1597,2.289615029651696e-06
1598,2.289615029651696e-06
1599,2.4517990270018892e-06
1600,2.630036228300639e-06
1601,2.630036228300639e-06
1602,2.630036228300639e-06
1603,2.630036228300639e-06
1604,2.630036228300639e-06
1605,2.630036228300639e-06
1606,2.630036228300639e-06
1607,2.4517990270018892e-06
1608,2.4517990270018892e-06
1609,2.3925104547440507e-06
1610,2.3925104547440507e-06
1611,2.3925104547440507e-06
1612,2.3925104547440507e-06
1613,2.3925104547440507e-06
1614,2.4517990270018892e-06
1615,2.4517990270018892e-06
1616,2.3621410619651788e-06
1617,2.2723362602238273e-06
1618,2.2723362602238273e-06
1619,2.1143426891106775e-06
1620,2.1143426891106775e-06
1621,2.1143426891106775e-06
1622,1.9720180784324345e-06
1623,1.9720180784324345e-06
1624,1.9720180784324345e-06
1625,1.9720180784324345e-06
1626,1.8595884887026084e-06
1627,1.8595884887026084e-06
1628,1.8595884887026084e-06
1629,1.9258373693462846e-06
1630,1.9258373693462846e-06
1631,1.9258373693462846e-06
1632,1.9258373693462846e-06
1633,1.9258373693462846e-06
1634,1.9258373693462846e-06
1635,2.0613450922255655e-06
1636,2.0613450922255655e-06
1637,2.196135191279243e-06
1638,2.342904627593262e-06
1639,2.5028415942966046e-06
1640,2.677224894439018e-06
1641,2.677224894439018e-06
1642,2.677224894439018e-06
1643,2.677224894439018e-06
1644,2.677224894439018e-06
1645,2.5566557566461756e-06
1646,2.5566557566461756e-06
1647,2.3661984412566155e-06
1648,2.3661984412566155e-06
1649,2.3661984412566155e-06
1650,2.1961047426306513e-06
1651,2.1961047426306513e-06
1652,2.1961047426306513e-06
1653,2.2177184224074073e-06
1654,2.2177184224074073e-06
1655,2.2177184224074073e-06
1656,2.2177184224074073e-06
1657,2.2177184224074073e-06
1658,2.2177184224074073e-06
1659,2.2177184224074073e-06
1660,2.2177184224074073e-06
1661,2.2177184224074073e-06
1662,2.2335086080191258e-06
1663,2.2432175405941573e-06
1664,2.2432175405941573e-06
1665,2.2432175405941573e-06
1666,2.2466839946306336e-06
1667,2.2466839946306336e-06
1668,2.2466839946306336e-06
1669,2.2466839946306336e-06
1670,2.2466839946306336e-06
1671,2.2466839946306336e-06
1672,2.2466839946306336e-06
1673,2.0873197269985545e-06
1674,2.0873197269985545e-06
1675,2.0873197269985545e-06
1676,2.0873197269985545e-06
1677,2.0873197269985545e-06
1678,1.9443293651971163e-06
1679,1.8155442689145644e-06
1680,1.8155442689145644e-06
1681,1.730979305408632e-06
1682,1.730979305408632e-06
1683,1.730979305408632e-06
1684,1.730979305408632e-06
1685,1.622522150740579e-06
1686,1.5616252563312468e-06
1687,1.5616252563312468e-06
1688,1.5616252563312468e-06
1689,1.5616252563312468e-06
1690,1.5616252563312468e-06
1691,1.5578017797386184e-06
1692,1.5509841992322514e-06
1693,1.5412509819159358e-06
1694,1.5412509819159358e-06
1695,1.5326676751593332e-06
1696,1.5326676751593332e-06
1697,1.5326676751593332e-06
1698,1.5227288706782557e-06
1699,1.5114889105730096e-06
1700,1.4990079616809456e-06
1701,1.4853512457631304e-06
1702,1.470588235294117e-06
1703,1.470588235294117e-06
1704,1.470588235294117e-06
1705,1.470588235294117e-06
1706,1.470588235294117e-06
1707,1.470588235294117e-06
1708,1.470588235294117e-06
1709,1.4853512457631304e-06
1710,1.4990079616809456e-06
1711,1.4990079616809456e-06
1712,1.4990079616809456e-06
1713,1.4990079616809456e-06
1714,1.4990079616809456e-06
1715,1.4990079616809456e-06
1716,1.4990079616809456e-06
1717,1.4853512457631304e-06
1718,1.470588235294117e-06
1719,1.4547918321400667e-06
1720,1.4380375456835602e-06
1721,1.420402685754326e-06
1722,1.4019655841437535e-06
1723,1.4019655841437535e-06
1724,1.4019655841437535e-06
1725,1.4019655841437535e-06
1726,1.4019655841437535e-06
1727,1.3746747422151597e-06
1728,1.3746747422151597e-06
1729,1.3746747422151597e-06
1730,1.3461571148782385e-06
1731,1.3461571148782385e-06
1732,1.3461571148782385e-06
1733,1.3461571148782385e-06
1734,1.3253693236821568e-06
1735,1.3253693236821568e-06
1736,1.3253693236821568e-06
1737,1.3253693236821568e-06
1738,1.3253693236821568e-06
1739,1.3253693236821568e-06
1740,1.3253693236821568e-06
1741,1.3253693236821568e-06
1742,1.3253693236821568e-06
1743,1.3253693236821568e-06
1744,1.3461571148782385e-06
1745,1.3461571148782385e-06
1746,1.3461571148782385e-06
1747,1.3461571148782385e-06
1748,1.3461571148782385e-06
1749,1.3664394197713286e-06
1750,1.386140346754307e-06
1751,1.4051824975926648e-06
1752,1.4234875444839854e-06
1753,1.4409768700100858e-06
1754,1.4575722640125287e-06
1755,1.4575722640125287e-06
1756,1.4575722640125287e-06
1757,1.4575722640125287e-06
1758,1.4575722640125287e-06
1759,1.4575722640125287e-06
1760,1.4575722640125287e-06
1761,1.4793663220362695e-06
1762,1.4793663220362695e-06
1763,1.4793663220362695e-06
1764,1.4793663220362695e-06
1765,1.4793663220362695e-06
1766,1.4990079616809462e-06
1767,1.5162987759154708e-06
1768,1.5162987759154708e-06
1769,1.5270067630219227e-06
1770,1.5363903361839488e-06
1771,1.5363903361839488e-06
1772,1.5363903361839488e-06
1773,1.5363903361839488e-06
1774,1.5363903361839488e-06
1775,1.5363903361839488e-06
1776,1.5473006803108165e-06
1777,1.5553373544120143e-06
1778,1.5553373544120143e-06
1779,1.5553373544120143e-06
1780,1.5553373544120143e-06
1781,1.5553373544120143e-06
1782,1.5604084081472185e-06
1783,1.5604084081472185e-06
1784,1.5604084081472185e-06
1785,1.5624550836100688e-06
1786,1.5624550836100688e-06
1787,1.5624550836100688e-06
1788,1.5624550836100688e-06
1789,1.5624550836100688e-06
1790,1.5624550836100688e-06
1791,1.5624550836100688e-06
1792,1.5624550836100688e-06
1793,1.5624550836100688e-06
1794,1.5604084081472185e-06
1795,1.5553373544120143e-06
1796,1.5473006803108165e-06
1797,1.5473006803108165e-06
1798,1.5398768098061148e-06
1799,1.531057349167193e-06
1800,1.531057349167193e-06
1801,1.531057349167193e-06
1802,1.531057349167193e-06
1803,1.531057349167193e-06
1804,1.5398768098061148e-06
1805,1.5398768098061148e-06
1806,1.5398768098061148e-06
1807,1.5398768098061148e-06
1808,1.5398768098061148e-06
1809,1.5499568582345781e-06
1810,1.5499568582345781e-06
1811,1.5553373544120143e-06
1812,1.5553373544120143e-06
1813,1.5553373544120143e-06
1814,1.5553373544120143e-06
1815,1.5553373544120143e-06
1816,1.5553373544120143e-06
1817,1.5553373544120143e-06
1818,1.5553373544120143e-06
1819,1.5592343466790256e-06
1820,1.5592343466790256e-06
1821,1.5621708933807807e-06
1822,1.5621708933807807e-06
1823,1.5621708933807807e-06
1824,1.5620625057031063e-06
1825,1.5620625057031063e-06
1826,1.6313391309469888e-06
1827,1.6313391309469888e-06
1828,1.6313391309469888e-06
1829,1.6313391309469888e-06
1830,1.6338133345916576e-06
1831,1.6338133345916576e-06
1832,1.6338133345916576e-06
1833,1.6329550593785198e-06
1834,1.6287747859827474e-06
1835,1.6287747859827474e-06
1836,1.6287747859827474e-06
1837,1.6287747859827474e-06
1838,1.6287747859827474e-06
1839,1.6287747859827474e-06
1840,1.6287747859827474e-06
1841,1.6287747859827474e-06
1842,1.7083187477645188e-06
1843,1.7920078191385607e-06
1844,1.8798910984979852e-06
1845,1.8798910984979852e-06
1846,1.8798910984979852e-06
1847,1.8798910984979852e-06
1848,1.8798910984979852e-06
1849,1.8798910984979852e-06
1850,1.757360611068102e-06
1851,1.6464302837464208e-06
1852,1.6464302837464208e-06
1853,1.6464302837464208e-06
1854,1.645969456166126e-06
1855,1.6421312096075858e-06
1856,1.6349626011115021e-06
1857,1.6349626011115021e-06
1858,1.6349626011115021e-06
1859,1.6349626011115021e-06
1860,1.7034681115535203e-06
1861,1.7034681115535203e-06
1862,1.6896411942405286e-06
1863,1.6725329000097877e-06
1864,1.6725329000097877e-06
1865,1.6725329000097877e-06
1866,1.6725329000097877e-06
1867,1.6725329000097877e-06
1868,1.6725329000097877e-06
1869,1.5868725787958803e-06
1870,1.5868725787958803e-06
1871,1.5868725787958803e-06
1872,1.5868725787958803e-06
1873,1.5868725787958803e-06
1874,1.5868725787958803e-06
1875,1.5868725787958803e-06
1876,1.5868725787958803e-06
1877,1.508572146737545e-06
1878,1.508572146737545e-06
1879,1.508572146737545e-06
1880,1.508572146737545e-06
1881,1.508572146737545e-06
1882,1.508572146737545e-06
1883,1.508572146737545e-06
1884,1.508572146737545e-06
1885,1.5201189551065647e-06
1886,1.5201189551065647e-06
1887,1.5201189551065647e-06
1888,1.5201189551065647e-06
1889,1.5201189551065647e-06
1890,1.5201189551065647e-06
1891,1.508572146737545e-06
1892,1.508572146737545e-06
1893,1.508572146737545e-06
1894,1.495799740736253e-06
1895,1.495799740736253e-06
1896,1.475774302180862e-06
1897,1.475774302180862e-06
1898,1.475774302180862e-06
1899,1.475774302180862e-06
1900,1.475774302180862e-06
1901,1.475774302180862e-06
1902,1.475774302180862e-06
1903,1.475774302180862e-06
1904,1.475774302180862e-06
1905,1.475774302180862e-06
1906,1.475774302180862e-06
1907,1.475774302180862e-06
1908,1.566820041866816e-06
1909,1.6663600850357238e-06
1910,1.7754566177822936e-06
1911,1.7754566177822936e-06
1912,1.881923713229598e-06
1913,1.9969767983061664e-06
1914,2.1213734390621985e-06
1915,2.1213734390621985e-06
1916,2.1213734390621985e-06
1917,2.1213734390621985e-06
1918,2.1213734390621985e-06
1919,2.0375157955020383e-06
1920,2.0375157955020383e-06
1921,2.0375157955020383e-06
1922,1.9552453708595915e-06
1923,1.8749562453656856e-06
1924,1.8749562453656856e-06
1925,1.8749562453656856e-06
1926,1.8749562453656856e-06
1927,1.8749562453656856e-06
1928,1.8749562453656856e-06
1929,1.8882981707317337e-06
1930,1.8882981707317337e-06
1931,1.8882981707317337e-06
1932,2.0244866474062173e-06
1933,2.0244866474062173e-06
1934,2.0244866474062173e-06
1935,2.009158631537901e-06
1936,2.009158631537901e-06
1937,1.900414052622543e-06
1938,1.900414052622543e-06
1939,1.900414052622543e-06
1940,1.798782901201213e-06
1941,1.7038335331708856e-06
1942,1.615138015106318e-06
1943,1.615138015106318e-06
1944,1.5190580963532591e-06
1945,1.5190580963532591e-06
1946,1.5190580963532591e-06
1947,1.5190580963532591e-06
1948,1.5190580963532591e-06
1949,1.5190580963532591e-06
1950,1.5190580963532591e-06
1951,1.5190580963532591e-06
1952,1.5190580963532591e-06
1953,1.5190580963532591e-06
1954,1.5190580963532591e-06
1955,1.5361012896640634e-06
1956,1.5361012896640634e-06
1957,1.5361012896640634e-06
1958,1.5361012896640634e-06
1959,1.5361012896640634e-06
1960,1.634419025135723e-06
1961,1.634419025135723e-06
1962,1.7226773743106852e-06
1963,1.8168760053812572e-06
1964,1.8168760053812572e-06
1965,1.8311358490377078e-06
1966,1.8311358490377078e-06
1967,1.8311358490377078e-06
1968,1.8311358490377078e-06
1969,1.8311358490377078e-06
1970,1.8413732045990959e-06
1971,1.8413732045990959e-06
1972,1.8413732045990959e-06
1973,1.8413732045990959e-06
1974,1.8413732045990959e-06
1975,1.8413732045990959e-06
1976,1.7605889588720616e-06
1977,1.7605889588720616e-06
1978,1.7605889588720616e-06
